COUNTRY,Country,Countrycode,Year,Total international arrivals,Total tourism employment (direct) as % of total employment,Pollution,GDP per capita,Total international expenditure,Goverment Effectiveness,Total Domestic Trip,Percent of total protected land,Exchange rate,Trade%GDP,Rule of Law,Women Buisness and Law index,Hospital bed,Regulatory quality
MEX,Mexico,13,2015,87128633,5.854,22.042,9753.380048,12668,0.209291697,,13.91266226,15.848267,71.08909011,-0.447167277,88.75,1,0.357725561
MEX,Mexico,13,2016,94853116,5.85,21.213,8875.062256,12823.2,0.131667122,,14.13846734,18.664058,76.06220914,-0.556373537,88.75,1,0.287121862
MEX,Mexico,13,2017,99349286,5.889,20.365,9434.386487,13647.4,0.051024076,,14.2525832,18.926517,77.1157445,-0.558605909,88.75,0.99,0.278705359
MEX,Mexico,13,2018,96497026,5.811,20.361,9857.028829,14073.9,-0.157621875,,14.28349053,19.244342,80.55938423,-0.636506438,88.75,0.98,0.158226088
MEX,Mexico,13,2019,97406037,5.795,20.108,10145.17018,12299.8,-0.156786993,,14.28824268,19.263633,77.89734695,-0.658005357,88.75,,0.103778169
MEX,Mexico,13,2020,51128042,5.349,,8655.000682,4285.7,-0.155060858,,14.28824268,21.485608,76.90035371,-0.670107961,88.75,,0.076778121
MEX,Mexico,13,2021,55301421,,,10045.6805,,,,14.28824268,20.272408,83.61527162,,,,
NZL,New Zealand,14,2008,2447235,8.5,,31252.96256,3976.2,,,30.71724689,1.422727,64.40873045,,91.875,,
NZL,New Zealand,14,2009,2447532,8.5,,28209.36233,3370.6,,,31.64994317,1.600877,55.14572301,,91.875,2.41,
NZL,New Zealand,14,2010,2510759,8.2,6.294,33676.77412,3878,,,31.74249447,1.387834,58.2516155,,91.875,2.75,
NZL,New Zealand,14,2011,2594196,8,6.105,38387.62708,4391.7,,,31.81033661,1.265811,59.24046473,,91.875,2.82,
NZL,New Zealand,14,2012,2554784,7.6,6.228,39973.38076,4714.5,1.800851941,,32.05822643,1.234284,57.02311381,1.890485048,91.875,2.83,1.852507234
NZL,New Zealand,14,2013,2710416,7.5,6.257,42976.64959,4865.5,1.758012414,,32.11848621,1.219408,56.01714828,1.878848672,91.875,2.78,1.828891277
NZL,New Zealand,14,2014,2853520,7.3,6.049,44572.89875,5127.6,1.932077765,,32.86159034,1.205433,55.16462686,2.008719444,91.875,2.76,1.950351477
NZL,New Zealand,14,2015,3129312,7.8,6.004,38630.72659,4539.4,1.884017944,,33.19428283,1.433975,54.87702671,2.001248598,91.875,2.72,1.920747995
NZL,New Zealand,14,2016,3494336,8.3,6.078,40058.19616,4945.4,1.842496276,,33.21526733,1.436525,52.48994548,1.954640388,94.375,2.74,2.03827548
NZL,New Zealand,14,2017,3723344,8,5.984,42924.9956,5566.4,1.769038081,,33.27053872,1.407408,54.1811667,1.927888989,94.375,2.73,2.091940165
NZL,New Zealand,14,2018,3857716,8.3,6.035,43250.44097,5827.9,1.669031978,,33.34686111,1.445258,55.78776928,1.876398325,94.375,2.62,2.006682396
NZL,New Zealand,14,2019,3888473,8.1,6.05,42865.23364,5586,1.670557261,,33.36265769,1.517875,54.33886785,1.885100603,94.375,2.57,1.881057024
NZL,New Zealand,14,2020,996350,7.9,,41596.5055,1525.3,1.589406252,,33.36315653,1.542058,44.22141026,1.883366704,97.5,,1.877043724
NZL,New Zealand,14,2021,206862,5.2,,48781.02663,,,,33.36315653,1.4138,49.10124637,,,,
POL,Poland,15,2008,59935000,,,13996.02515,10398.299,,,38.19102977,2.409242,80.90576094,,70,6.62,
POL,Poland,15,2009,53840000,,,11526.05589,7781.381,,,38.84344013,3.120142,75.2677976,,76.25,6.65,
POL,Poland,15,2010,58340000,,27.365,12504.25019,8943.6,,,38.84658992,3.0153,82.55322205,,78.75,6.61,
POL,Poland,15,2011,60745000,,27.158,13776.61155,8641.1,,,39.51110818,2.962848,87.2838706,,85,6.63,
POL,Poland,15,2012,67390000,,24.682,13010.92339,8935.5,0.659814119,,39.5179279,3.256542,89.26763723,0.779871345,85,6.63,0.960483611
POL,Poland,15,2013,72310000,,23.776,13558.41406,8938.5,0.662097037,,39.52948675,3.160617,90.77936307,0.799631536,84.375,6.61,1.046450496
POL,Poland,15,2014,73750000,,24.017,14182.1375,9171.3,0.748834908,,39.53619089,3.154542,92.5686483,0.820153713,84.375,6.63,1.054908037
POL,Poland,15,2015,77743000,,22.865,12560.05142,8281.1,0.727468133,,39.53665324,3.7695,92.81878885,0.783025324,84.375,6.63,1.000137687
POL,Poland,15,2016,80476000,,21.916,12378.75944,8489.1,0.6533463,,39.53697111,3.942783,97.53993757,0.609927595,84.375,6.64,0.95199573
POL,Poland,15,2017,83804000,,22.89,13815.6218,9463.6,0.567833424,,39.55121739,3.779333,101.2812224,0.441421688,93.75,6.62,0.881160975
POL,Poland,15,2018,85947000,,22.865,15504.58048,10512.9,0.562984765,95973099,39.56534808,3.611717,103.4504958,0.420490921,93.75,6.54,0.942550242
POL,Poland,15,2019,88515000,,22.766,15699.91135,10230.5,0.534801006,,39.57395943,3.839375,102.6887138,0.431260377,93.75,,1.013398647
POL,Poland,15,2020,51076000,,,15816.9894,5611.7,0.376499236,,39.57395943,3.899742,100.3242114,0.539886177,93.75,,0.88599664
POL,Poland,15,2021,51026000,,,17999.90995,,,80670927.11,39.57395943,3.861917,112.4455972,,,,
SVK,Slovak Republic,16,2008,19204559,4.969,,18753.58494,2570.046,,2316116,34.92788694,0.709069,162.0708566,,81.875,6.59,
SVK,Slovak Republic,16,2009,13427573,5.48,,16597.20846,2334.084,,2083279,34.93981826,0.716958,136.240691,,81.875,6.54,
SVK,Slovak Republic,16,2010,12215875,5.321,21.662,16908.84796,2220.59,,2065722,35.04591516,0.754309,153.4540512,,91.25,6.46,
SVK,Slovak Republic,16,2011,18228309,5.643,22.805,18509.74022,2525.974,,2110732,37.52322272,0.718414,167.9941753,,94.375,6.05,
SVK,Slovak Republic,16,2012,20374817,5.915,20.519,17498.3539,2335.37,0.787865698,2246562,37.57333423,0.778338,176.1664778,0.490958482,94.375,5.91,1.046937823
SVK,Slovak Republic,16,2013,12582754,6.72,19.813,18276.00955,2524.8,0.730013072,2378557,37.57333423,0.752945,181.3506831,0.46858421,94.375,5.8,0.934125245
SVK,Slovak Republic,16,2014,11556126,6.94,19.487,18719.98814,2584,0.797525346,2252693,37.57333423,0.752728,178.0334967,0.485531986,94.375,5.79,0.889779747
SVK,Slovak Republic,16,2015,14935596,6.88,19.284,16390.88217,2267.2,0.768340111,2609056,37.57333423,0.901296,180.188032,0.492606848,94.375,5.75,0.788661957
SVK,Slovak Republic,16,2016,17376100,6.9,18.03,16563.4405,2419.3,0.830218911,2996620,37.59462703,0.903421,184.0334455,0.625269055,94.375,5.78,0.889051914
SVK,Slovak Republic,16,2017,15405545,6.97,18.41,17585.197,2593.8,0.70370692,3213091,37.59517771,0.885206,188.0591134,0.542975068,94.375,5.82,0.826119244
SVK,Slovak Republic,16,2018,15299514,6.97,18.659,19486.39368,2837.8,0.617310703,3340380,37.59517771,0.846773,189.8040297,0.502118826,94.375,5.7,0.808280587
SVK,Slovak Republic,16,2019,16086663,7.55,18.526,19383.48104,2799.8,0.585226417,3957840,37.59517771,0.893276,183.4783674,0.528444886,94.375,,1.006870985
ESP,Spain,17,2008,97669791,10.811,,35510.72223,27034.826,,392901246.8,26.37432958,0.679923,55.98333004,,97.5,3.2,
ESP,Spain,17,2009,91899197,11.297,,32169.50285,22617.432,,365253113.9,26.67450497,0.716958,46.99487433,,97.5,3.16,
ESP,Spain,17,2010,93744178,11.493,11.795,30532.48051,22878.699,,354424812,26.68991575,0.754309,52.92824056,,97.5,3.11,
ESP,Spain,17,2011,99187138,11.73,12.742,31677.90031,23757.895,,347695122.4,26.77310195,0.718414,58.79317104,,97.5,3.05,
ESP,Spain,17,2012,98128079,11.779,11.463,28322.94659,21827.656,1.063575864,372811203.6,26.77735014,0.778338,60.84507479,1.043725133,97.5,2.99,0.952990532
ESP,Spain,17,2013,103230810,12.157,10.628,29077.18206,16415.5,1.173922777,398422953.5,26.78556211,0.752945,61.97631572,1.031751275,97.5,2.96,0.939044297
ESP,Spain,17,2014,107614333,12.702,10.09,29513.65118,18030.4,1.178316712,462760815.9,26.90579105,0.752728,63.83826195,0.968260944,97.5,2.97,0.750494957
ESP,Spain,17,2015,109833674,12.999,10.819,25754.36103,17446,1.188100815,345599102,27.84707493,0.901296,64.18320514,0.914864242,97.5,2.98,0.807636738
ESP,Spain,17,2016,115561077,13.345,9.82,26537.15949,18815.1,1.129903316,370396769,27.86417431,0.903421,63.73988263,0.997172773,97.5,2.97,1.008603692
ESP,Spain,17,2017,121717286,13.689,10.022,28185.32137,22154.2,1.038661003,418689167,28.09082116,0.885206,66.65706087,1.059366107,97.5,2.97,0.945230782
ESP,Spain,17,2018,124455667,13.48,10.033,30379.72111,26447.5,1.004938841,425452142,28.11787445,0.846773,67.57494025,1.013061881,97.5,2.97,0.948624969
ESP,Spain,17,2019,126170086,13.52,9.993,29581.51855,27777.5,1.001175284,394810312,28.12846825,0.893276,66.87389052,1.025826097,97.5,,1.050283313
ESP,Spain,17,2020,36409971,12.153,,26959.67544,8649.9,0.894953728,235089456,28.12846825,0.875506,60.14316778,0.901961207,97.5,,0.767696321
ESP,Spain,17,2021,51631377,11.973,,30103.51373,,,320698458.8,28.12846825,0.845494,68.38177657,,,,
SWE,Sweden,18,2011,19404572,3.1,7.615,60755.75955,16411.3,,,13.59145766,6.493543,85.7910274,,96.875,2.7,
SWE,Sweden,18,2012,20011206,3.3,6.285,58037.82132,16569.9,1.92010355,,13.63519903,6.775016,85.28225106,1.935624361,96.875,2.66,1.907862067
SWE,Sweden,18,2013,18803032,3.2,6.281,61126.9432,18299.2,1.797162414,,13.68290672,6.513972,80.81566528,1.959462166,100,2.59,1.905513167
SWE,Sweden,18,2014,19945119,3.2,6.558,60020.36046,18363.2,1.687708735,,13.73976044,6.860785,82.93353169,1.979652286,100,2.54,1.8113904
TUR,Turkiye,19,2008,31137774,,,10802.78061,4509,,,,1.301522,50.5482539,,80,2.58,
TUR,Turkiye,19,2009,31759816,,,8989.502589,5061,,100460000,,1.54996,46.78706695,,80,2.62,
TUR,Turkiye,19,2010,32997308,,,10615.32806,5830.5,,111501000,,1.502849,46.69446523,,80,2.74,
TUR,Turkiye,19,2011,36769039,,,11308.0649,5386.3,,104171000,,1.674955,53.30417564,,80,2.62,
TUR,Turkiye,19,2012,37715225,,,11697.48051,4597.2,0.40841198,106226000,,1.796001,52.83080266,0.036302641,80,2.66,0.420095414
TUR,Turkiye,19,2013,39860771,,,12507.59451,5262.9,0.381138682,112161000,,1.903768,52.5272988,0.066890433,80,2.65,0.429084003
TUR,Turkiye,19,2014,41627246,6.945,,12020.58264,5472.1,0.364953011,115088000,,2.188542,53.76630117,0.005033673,80,2.68,0.399492174
TUR,Turkiye,19,2015,41114069,7.238,,10851.95413,5698.7,0.222704828,115381000,,2.720009,51.0885436,-0.113107942,82.5,2.68,0.27088061
TUR,Turkiye,19,2016,30906680,7.24,,10734.37997,5025,0.048244637,106501000,,3.020135,48.32818623,-0.20876044,82.5,2.75,0.196142539
TUR,Turkiye,19,2017,37969824,7.318,,10464.1014,4620,0.073263489,120872000,,3.648133,55.76216875,-0.254828662,82.5,2.81,0.035843607
TUR,Turkiye,19,2018,46112592,7.733,,9400.778214,5002.9,0.006252287,126446000,,4.82837,62.55436948,-0.3175219,82.5,2.85,0.015110237
TUR,Turkiye,19,2019,51747199,8.134,,9103.043375,5259.228,0.047889322,124639000,,5.673819,62.68872896,-0.282656252,82.5,,-0.007641004
TUR,Turkiye,19,2020,15971201,6.9,,8561.070948,1410.086,-0.044045087,67142000,,7.008605,60.95593104,-0.358621627,82.5,,-0.010659666
TUR,Turkiye,19,2021,30038961,6.6,,9661.235975,2093.236,,75883000,,8.850408,70.8349232,,,,
GBR,United Kingdom,20,2008,31888121,5.22,,47429.93634,88203.2,,,26.96855815,0.543966,56.40528814,,91.875,3.33,
GBR,United Kingdom,20,2009,31071974,5.665,,38821.17958,66017.3,,,26.98428461,0.641919,54.59049077,,91.875,3.26,
GBR,United Kingdom,20,2010,30398472,4.979,12.388,39693.19387,66228,,,28.30711641,0.647179,58.80663441,,95,2.93,
GBR,United Kingdom,20,2011,31885975,5.377,12.951,42150.69814,69401.7,,1668635000,28.43828102,0.624141,63.15719581,,95,2.88,
GBR,United Kingdom,20,2012,32220996,5.42,11.389,42485.58607,70815.3,1.599284053,1836019000,28.45363831,0.633047,61.8899501,1.73644352,95,2.81,1.645116329
GBR,United Kingdom,20,2013,33566566,5.01,11.367,43449.09172,81724.5,1.519579887,1710910000,28.46589462,0.639661,61.65552748,1.697654128,95,2.76,1.770620227
GBR,United Kingdom,20,2014,35336723,4.33,10.828,47447.58893,85691,1.629748344,1699240000,28.49668305,0.60773,58.8573174,1.879010439,95,2.73,1.825785756
GBR,United Kingdom,20,2015,36792219,5.03,10.323,45071.07432,83944.1,1.735867262,1879162000,28.50122378,0.654545,56.91302125,1.80554378,97.5,2.61,1.845658064
GBR,United Kingdom,20,2016,39128869,4.67,10.153,41146.07736,81729,1.609553814,1953655000,28.50738885,0.740634,59.25621955,1.678407311,97.5,2.57,1.76070869
GBR,United Kingdom,20,2017,41080214,,10.287,40621.33448,66446,1.469661713,1914080000,28.55921973,0.776977,62.7995672,1.686236978,97.5,2.54,1.717482805
GBR,United Kingdom,20,2018,40283203,,10.104,43306.3083,70878.9,1.398905993,1821600000,28.60455329,0.749532,63.99979605,1.642385602,97.5,2.5,1.7771523
GBR,United Kingdom,20,2019,40857448,,10.022,42747.08046,71880,1.48273766,1775780000,28.61057069,0.783445,64.13015313,1.60670197,97.5,2.46,1.62598598
GBR,United Kingdom,20,2020,11100507,,,40318.55757,,1.376631975,,28.6130441,0.78,58.11615884,1.496935487,97.5,,1.481054544
GBR,United Kingdom,20,2021,6194242,,,46510.28278,,,,28.6130441,0.727065,56.67033423,,,,
USA,United States,21,2008,175702309,3.8,,48570.04598,119133,,1964900000,11.21898095,1,29.86779579,,83.75,3.13,
USA,United States,21,2009,160507417,3.599,,47194.94335,115126,,1900100000,11.28037319,1,24.75953117,,83.75,3.08,
USA,United States,21,2010,164079732,3.622,9.231,48650.64313,123833,,1963700000,11.44620589,1,28.21989523,,83.75,3.05,
USA,United States,21,2011,167600277,3.721,9.272,50065.9665,130607,,1997500000,11.45426189,1,30.84248624,,83.75,2.97,
USA,United States,21,2012,171320408,3.751,8.882,51784.41857,138167,1.529178858,2030300000,11.48357963,1,30.68183537,1.627197504,83.75,2.93,1.300953865
USA,United States,21,2013,177662210,3.838,8.655,53291.12769,132324,1.523827672,2059600000,11.49262938,1,30.00236714,1.557141542,83.75,2.89,1.268005729
USA,United States,21,2014,177953450,3.843,8.445,55123.84979,140228,1.467511415,2109300000,11.54542252,1,29.99799978,1.610409498,83.75,2.83,1.281424522
USA,United States,21,2015,176864210,3.88,8.178,56762.72945,144667,1.463184357,2178700000,11.57669896,1,27.8122335,1.595975041,83.75,2.8,1.256154537
USA,United States,21,2016,175261885,3.893,7.391,57866.74493,147639,1.476339936,2205144000,11.74605809,1,26.58699936,1.618123889,83.75,2.77,1.497076154
USA,United States,21,2017,174291631,3.9,7.758,59907.75426,158290,1.557018042,2241000000,11.74607423,1,27.27916102,1.649322152,83.75,2.87,1.631051183
USA,United States,21,2018,169324644,3.946,7.788,62823.30944,176817,1.575724125,2278000000,11.74607708,1,27.61037927,1.514515162,91.25,,1.620526075
USA,United States,21,2019,165477034,3.869,7.676,65120.39466,186080,1.48884511,2318000000,11.74607708,1,26.45194947,1.461360335,91.25,,1.345472336
USA,United States,21,2020,53556920,2.634,,63530.63348,48840,1.318941951,1580000000,11.74607708,1,23.38376188,1.368086338,91.25,,1.244659185
USA,United States,21,2021,46344402,,,70248.629,74121,,2040000000,11.74607708,1,25.48140027,,,,
BGR,Bulgaria,22,2008,8533000,,,7271.395837,1956.796,,,40.61250598,1.337117,124.6887475,,91.25,6.61,
BGR,Bulgaria,22,2009,7873000,,,6988.23342,1403.046,,,40.67166639,1.406692,92.6926456,,93.75,6.72,
BGR,Bulgaria,22,2010,8374000,,,6853.002854,977.244,,,40.67174721,1.477392,103.4115842,,93.75,6.62,
BGR,Bulgaria,22,2011,8713000,,,7849.165283,1058.375,,,40.70464104,1.406458,117.4562893,,90.625,6.45,
BGR,Bulgaria,22,2012,8867000,,,7432.478766,1100.583,0.071768813,,40.83144798,1.52205,123.9935614,-0.103794597,90.625,6.61,0.563258588
BGR,Bulgaria,22,2013,9191782,,,7681.93462,1344.908,0.073386706,,40.86733216,1.473567,129.7326591,-0.13022767,90.625,6.82,0.538901448
BGR,Bulgaria,22,2014,9408821,,,7901.785876,1454.196,-0.000148566,,40.86733216,1.474183,130.2872904,-0.076363221,90.625,7.13,0.568319023
BGR,Bulgaria,22,2015,9316624,,,7074.681023,1345.361,0.114859708,,40.87056497,1.7644,126.7009424,-0.125640333,90.625,7.24,0.563768148
BGR,Bulgaria,22,2016,10604396,,,7569.478815,1631.197,0.20847562,,40.87056497,1.768042,122.8338242,-0.105167568,90.625,7.27,0.658517718
BGR,Bulgaria,22,2017,11596167,,,8366.293221,2035.411,0.19285956,,40.87080743,1.735458,129.676597,-0.088320315,90.625,7.45,0.625818312
BGR,Bulgaria,22,2018,12368363,,,9446.717094,2247.284,0.203070149,,40.89343709,1.657042,128.8516588,-0.069814198,90.625,,0.586534321
BGR,Bulgaria,22,2019,12552152,,,9879.334343,2196.22,0.263389736,,41.01563728,1.747042,124.6395998,-0.006326791,90.625,,0.531100154
BGR,Bulgaria,22,2020,4973356,,,10129.81296,1252.491,-0.072219908,,41.01563728,1.716333,110.28183,-0.087077931,90.625,,0.518923163
BGR,Bulgaria,22,2021,7188363,,,12221.49661,,,,41.01563728,1.653775,120.9740812,,,,
CHL,Chile,23,2008,3700268,5.958,,10783.17156,1386,,,16.07401055,522.461036,80.67662624,,75,2.28,
CHL,Chile,23,2009,3656662,6.343,,10182.86047,1511.1,,,16.14216259,560.859895,66.68603096,,75,2.27,
CHL,Chile,23,2010,3584276,6.258,,12767.78121,1736.2,,,16.22575496,510.249167,69.71768014,,75,2.04,
CHL,Chile,23,2011,3962917,6.201,,14628.57246,2084.6,,,16.22837803,483.6675,72.48164281,,75,2.22,
CHL,Chile,23,2012,4397337,6.128,,15406.49294,2399.7,1.263929367,,16.22837803,486.471303,68.15614289,1.391817808,77.5,2.17,1.538509488
CHL,Chile,23,2013,4457152,6.081,,15833.2752,2499,1.264630795,,16.2305361,495.272878,65.14328795,1.367733479,77.5,2.17,1.491448998
CHL,Chile,23,2014,4600705,6.024,,14666.34353,2706.3,1.161197066,,16.38414051,570.348216,65.63462812,1.433073401,77.5,2.12,1.494420648
CHL,Chile,23,2015,5487218,6.243,,13569.9478,2518.7,1.085781813,,16.43800876,654.124084,59.34911048,1.343956947,77.5,2.14,1.345231652
CHL,Chile,23,2016,6712334,6.36,,13785.68833,2733.2,1.010371804,62980083.59,16.44088221,676.957736,56.05786109,1.12933135,77.5,2.12,1.37306428
CHL,Chile,23,2017,7621269,6.461,,15045.52768,3093.8,0.996162355,63772786.28,16.44307605,648.833793,56.02615897,1.149239421,77.5,2.11,1.350113392
CHL,Chile,23,2018,6603248,7.245,,15795.70846,3123.7,1.075469732,73343708.23,17.1481445,641.276813,58.17705063,1.091852427,77.5,2.06,1.335477352
CHL,Chile,23,2019,5431054,7.197,,14631.94688,3141.7,1.060289383,74459318.45,20.89482587,702.897423,57.52797385,1.074586272,77.5,,1.223730803
CHL,Chile,23,2020,1310432,5.801,,13094.45953,719.5,0.988735676,54425236.22,20.91142273,792.727206,58.50415982,1.067766666,80,,1.052092791
CHL,Chile,23,2021,191567,6.07,,16265.09598,579.849,,68377322.81,20.91142273,758.955379,64.43223875,,,,
CHN,China (People's Republic of),24,2008,130027400,,,3468.304602,36157,,1712000000,0.768437618,6.948655,57.61271534,,69.375,2.13,
CHN,China (People's Republic of),24,2009,126475900,,,3832.236432,43701.7,,1902000000,0.768470892,6.831416,45.18487038,,69.375,2.29,
CHN,China (People's Republic of),24,2010,133760900,,,4550.453108,54880,,2103000000,0.778484448,6.770269,50.71707766,,69.375,2.47,
CHN,China (People's Republic of),24,2011,135423500,,,5614.352135,72585.1,,2641000000,0.834450585,6.461461,50.74090459,,69.375,2.69,
CHN,China (People's Republic of),24,2012,132405300,,,6300.615118,101977,0.023326388,2957000000,0.835141733,6.312333,48.26752237,-0.542861938,75.625,3.01,-0.240819559
COL,Colombia,25,2010,1700690,8.057,,6394.198705,3227.6,,,15.22885514,1898.569636,34.26460317,,73.125,1.48,
COL,Colombia,25,2011,2355578,7.989,,7392.452361,3688.4,,,15.36028916,1848.13947,39.47042355,,73.125,1.45,
COL,Colombia,25,2012,2434618,8.13,,8101.829092,4461.1,0.022852471,,15.40059381,1796.895912,38.83515102,-0.353853554,78.75,1.48,0.400676638
COL,Colombia,25,2013,2594785,8.202,,8264.126896,4592.2,0.07121294,,15.48682848,1868.785327,37.9866488,-0.405946195,78.75,1.54,0.402892888
COL,Colombia,25,2014,2865988,8.292,,8164.714495,5298.7,-0.100936159,,15.79203947,2001.781048,37.48746564,-0.291996509,78.75,1.59,0.496234596
COL,Colombia,25,2015,3252276,0.028,,6228.426299,4889.6,-0.036394712,72255835.51,16.02374801,2741.880855,38.36076412,-0.26849696,78.75,1.61,0.46542725
COL,Colombia,25,2016,3675415,0.031,,5938.463856,4890.1,0.015215691,75698335.57,16.12164982,3054.121673,36.20265298,-0.278923213,78.75,1.68,0.402009279
COL,Colombia,25,2017,4056359,0.032,,6450.319585,5135.2,-0.075080015,78333764.41,16.38717342,2951.327402,35.28291494,-0.362957895,81.875,1.7,0.341135412
COL,Colombia,25,2018,4397588,0.031,,6782.03792,5531,-0.086005241,81083923.53,17.00556307,2955.70397,36.5347528,-0.406234682,81.875,1.71,0.31767413
COL,Colombia,25,2019,4530574,0.035,,6438.060183,5658,0.070711903,83855655,17.17517259,3280.831631,37.55853398,-0.416837841,81.875,,0.396563739
COL,Colombia,25,2020,1395969,0.021,,5307.215228,1540.1,0.040288609,32436129.8,17.17888879,3694.854072,33.90423132,-0.491235614,81.875,,0.317109406
COL,Colombia,25,2021,2178850,0.023,,6104.136709,,,42973818.1,17.17888879,3743.589819,40.85118592,,,,
CRI,Costa Rica,26,2008,2408879,,,6841.91146,752.9,,,29.30894646,526.235513,86.40151271,,80,1.25,
CRI,Costa Rica,26,2009,2309221,,,6737.860245,499.6,,,29.33242533,573.287957,69.75931773,,80,1.24,
CRI,Costa Rica,26,2010,2494750,,,8147.243985,629.1,,,30.49453192,525.829201,67.51208968,,80,1.24,
CRI,Costa Rica,26,2011,2528123,6.56,,9137.455823,620.5,,,30.49733536,505.66424,68.63914651,,80,1.23,
CRI,Costa Rica,26,2012,2542430,6.56,,9971.650902,646.9,0.500010371,,30.49873709,502.901462,67.0485393,0.519661665,80,1.2,0.571751058
CRI,Costa Rica,26,2013,2640577,6.734,,10633.26725,648.7,0.48224771,,30.52081423,499.766833,64.06641059,0.551591456,80,1.18,0.583298206
CRI,Costa Rica,26,2014,2759683,6.476,,10737.67888,657,0.396314383,,30.53886142,538.3172,65.19124205,0.560420513,80,1.17,0.514857173
CRI,Costa Rica,26,2015,2899257,6.729,,11529.95453,898.1,0.375325322,,30.53886142,534.56577,60.75356194,0.504643083,80,1.16,0.525764585
CRI,Costa Rica,26,2016,3203691,6.767,,11899.81326,1055.3,0.355187267,,30.53886142,544.739367,62.17847818,0.466016471,80,1.15,0.407433659
CRI,Costa Rica,26,2017,3230388,6.784,,12118.13341,1321.5,0.30632773,,30.53886142,567.51309,65.07195374,0.469250798,80,1.14,0.346358687
CRI,Costa Rica,26,2018,3312917,6.63,,12383.14997,1198.2,0.376206785,,30.53886142,576.972501,66.94534202,0.481021464,80,1.11,0.488578111
CRI,Costa Rica,26,2019,3378301,6.93,,12669.34107,1450.7,0.42255947,,30.62121267,587.294596,65.76053002,0.544549525,83.125,1.1,0.497144371
CRI,Costa Rica,26,2020,1146546,5.3,,12132.87688,677.5,0.362212569,,30.63014866,584.900855,60.10507193,0.569912374,86.25,,0.449865669
CRI,Costa Rica,26,2021,1376326,6.2,,12472.44373,,,,30.63014866,620.78472,70.60613362,,,,
EGY,Egypt,27,2008,12800000,13,,1941.899973,3389.9,,,,,71.68062535,,38.75,2.08,
EGY,Egypt,27,2009,12500000,12.6,,2212.218148,2941,,17750605,,,56.55344464,,38.75,1.73,
EGY,Egypt,27,2010,14700000,12.8,,2509.772034,2695.4,,18190352,,,47.93635007,,38.75,1.73,
EGY,Egypt,27,2011,9800000,13,,2645.622535,2574.1,,16481153,,,45.25563416,,38.75,,
EGY,Egypt,27,2012,11500000,13,,3059.135428,3037,-0.808571041,16724942,,,40.71176927,-0.472359061,38.75,,-0.475141346
EGY,Egypt,27,2013,9500000,14.1,,3088.890834,3260.3,-0.877744973,19548564,,,40.37303806,-0.633335888,38.75,,-0.640083671
EGY,Egypt,27,2014,9900000,16.5,,3196.861381,3485.4,-0.823197663,20052946,,,36.92018779,-0.662616909,38.75,1.56,-0.762560308
